t,x,y
-2.0,-0.2706705664732254,-14.7781121978613
-1.979899497487437,-0.27339068864075017,-14.338462072869264
-1.9597989949748744,-0.27610968561164667,-13.91045769436245
-1.9396984924623115,-0.2788263903307481,-13.493809668437454
-1.9195979899497488,-0.2815395888152553,-13.08823550721706
-1.899497487437186,-0.28424801873022715,-12.693459468593634
-1.879396984924623,-0.28695036792556944,-12.3092123996159
-1.8592964824120604,-0.28964527293354786,-11.93523158343752
-1.8391959798994975,-0.29233131742582447,-11.571260589747718
-1.8190954773869348,-0.2950070306289929,-11.217049128606039
-1.7989949748743719,-0.2976708856975647,-10.872352907604894
-1.778894472361809,-0.30032129804332985,-10.536933492285435
-1.7587939698492463,-0.302956623619993,-10.21055816973375
-1.7386934673366834,-0.30557515716195627,-9.892999815286114
-1.7185929648241207,-0.308175130376095,-9.584036762273623
-1.6984924623115578,-0.3107547100853425,-9.283452674737918
-1.678391959798995,-0.31331199632287304,-8.991036423051442
-1.6582914572864322,-0.3158450203756424,-8.706581962376985
-1.6381909547738693,-0.3183517427760146,-8.42988821390274
-1.6180904522613067,-0.32083005124017366,-8.160758948790617
-1.5979899497487438,-0.3232777585519874,-7.899002674776786
-1.5778894472361809,-0.32569260039095776,-7.644432525364868
-1.557788944723618,-0.3280722331028598,-7.396866151553531
-1.5376884422110553,-0.3304142314116374,-7.156125616041438
-1.5175879396984926,-0.3327160860710897,-6.922037289853878
-1.4974874371859297,-0.3349752014548455,-6.694431751336576
-1.4773869346733668,-0.33718889308308886,-6.473143687463398
-1.457286432160804,-0.3393543850844605,-6.25801179740586
-1.4371859296482412,-0.34146880759152226,-6.048878698313526
-1.4170854271356785,-0.34352919406813337,-5.845590833255437
-1.3969849246231156,-0.3455324785670467,-5.647998381273941
-1.3768844221105527,-0.34747549291599383,-5.455955169503262
-1.3567839195979898,-0.3493549638304853,-5.269318587306266
-1.3366834170854272,-0.3511675099515105,-5.087949502383879
-1.3165829145728645,-0.35290963880627657,-4.911712178812697
-1.2964824120603016,-0.35457774369008416,-4.740474196967212
-1.2763819095477387,-0.3561681004673888,-4.574106375284159
-1.2562814070351758,-0.3576768642900527,-4.412482693827321
-1.236180904522613,-0.3591000662307429,-4.255480219612168
-1.2160804020100502,-0.3604336098293821,-4.102979033650516
-1.1959798994974875,-0.3616732675505106,-3.9548621596763653
-1.1758793969849246,-0.3628146771493644,-3.8110154945148484
-1.1557788944723617,-0.363853337944423,-3.671327740057165
-1.135678391959799,-0.3647846069941284,-3.5356903368051245
-1.1155778894472361,-0.3656036951754183,-3.4039973989497736
-1.0954773869346734,-0.36630566316166396,-3.2761456509493976
-1.0753768844221105,-0.3668854172975448,-3.1520343655728724
-1.0552763819095476,-0.3673377053683309,-3.0315653033752317
-1.035175879396985,-0.36765711226098785,-2.914642653572916
-1.015075376884422,-0.36783805551445453,-2.8011729762870115
-0.9949748743718594,-0.3678747807563816,-2.691065146123431
-0.9748743718592965,-0.36776135702355534,-2.5842302970596918
-0.9547738693467336,-0.36749167196316446,-2.480581768608642
-0.9346733668341709,-0.3670594269119999,-2.3800350532301353
-0.914572864321608,-0.36645813185060966,-2.2825077449622952
-0.8944723618090451,-0.36568110022935923,-2.187919489244677
-0.8743718592964824,-0.3647214436632759,-2.0961919339062116
-0.8542713567839195,-0.3635720664924815,-2.0072486812914443
-0.8341708542713568,-0.3622256602049431,-1.9210152414991983
-0.8140703517587939,-0.36067469771819227,-1.8374189867083088
-0.793969849246231,-0.35891142751658583,-1.7563891065657182
-0.7738693467336684,-0.35692786764059886,-1.6778565646127084
-0.7537688442211055,-0.35471579952455806,-1.601754055725632
-0.7336683417085428,-0.3522667616791404,-1.528015964548031
-0.7135678391959799,-0.34957204321487073,-1.4565783248915125
-0.693467336683417,-0.34662267720276957,-1.3873787800833164
-0.6733668341708543,-0.3434094338682048,-1.320356544238955
-0.6532663316582914,-0.33992281361391363,-1.25545236443881
-0.6331658291457287,-0.3361530398680622,-1.1926084837880633
-0.6130653266331658,-0.3320900517531147,-1.1317686053397569
-0.5929648241206029,-0.32772349657118316,-1.0728778568612847
-0.5728643216080402,-0.32304272210143,-1.015882756425013
-0.5527638190954773,-0.31803676870498565,-0.9607311788041939
-0.5326633165829147,-0.31269436123274386,-0.9073723226557484
-0.5125628140703518,-0.3070039007312817,-0.8557566784718982
-0.49246231155778886,-0.30095345594204503,-0.805835997283058
-0.4723618090452262,-0.2945307545888217,-0.7575632600947644
-0.4522613065326633,-0.28772317444841033,-0.7108926480418292
-0.4321608040201004,-0.280517734199274,-0.6657795132432769
-0.4120603015075377,-0.2729010840428414,-0.622180350341986
-0.3919597989949748,-0.2648594960919983,-0.5800527687133301
-0.3718592964824121,-0.25637885452118114,-0.5393554653274664
-0.3517587939698492,-0.24744464547235337,-0.5000481982502526
-0.3316582914572863,-0.2380419467110136,-0.46209176076813263
-0.31155778894472363,-0.22815541702624467,-0.4254479561226426
-0.29145728643216073,-0.21776928536867454,-0.39007957284052325
-0.27135678391959805,-0.20686733972007737,-0.35595036064574526
-0.25125628140703515,-0.19543291568819182,-0.32302500694004416
-0.23115577889447225,-0.1834488848201911,-0.29126911383889265
-0.21105527638190957,-0.1708976426280775,-0.260649175750104
-0.19095477386934667,-0.15776109631912338,-0.23113255748257175
-0.170854271356784,-0.14402065222431823,-0.20268747287292577
-0.1507537688442211,-0.1296572029176134,-0.17528296391815432
-0.1306532663316582,-0.11465111401859575,-0.14888888040252715
-0.11055276381909551,-0.09898221067104072,-0.12347586000740318
-0.09045226130653261,-0.08262976368962546,-0.09901530889277485
-0.07035175879396993,-0.06557247536690261,-0.07547938273965324
-0.05025125628140703,-0.0477884649324451,-0.05284096824263587
-0.03015075376884413,-0.029255253655894143,-0.03107366504225527
-0.01005025125628145,-0.009949749585439755,-0.010151768086927443
0.010050251256281229,0.010151768086927217,0.009949749585439538
0.03015075376884413,0.03107366504225527,0.029255253655894143
0.05025125628140703,0.05284096824263587,0.0477884649324451
0.07035175879396993,0.07547938273965324,0.06557247536690261
0.09045226130653283,0.09901530889277511,0.08262976368962566
0.11055276381909529,0.1234758600074029,0.09898221067104053
0.1306532663316582,0.14888888040252715,0.11465111401859575
0.1507537688442211,0.17528296391815432,0.1296572029176134
0.170854271356784,0.20268747287292577,0.14402065222431823
0.1909547738693469,0.23113255748257205,0.15776109631912355
0.2110552763819098,0.2606491757501043,0.17089764262807766
0.23115577889447225,0.29126911383889265,0.1834488848201911
0.25125628140703515,0.32302500694004416,0.19543291568819182
0.27135678391959805,0.35595036064574526,0.20686733972007737
0.29145728643216096,0.3900795728405237,0.21776928536867465
0.31155778894472386,0.42544795612264297,0.22815541702624478
0.3316582914572863,0.46209176076813263,0.2380419467110136
0.3517587939698492,0.5000481982502526,0.24744464547235337
0.3718592964824121,0.5393554653274664,0.25637885452118114
0.391959798994975,0.5800527687133306,0.2648594960919984
0.4120603015075379,0.6221803503419866,0.2729010840428415
0.4321608040201004,0.6657795132432769,0.280517734199274
0.4522613065326633,0.7108926480418292,0.28772317444841033
0.4723618090452262,0.7575632600947644,0.2945307545888217
0.4924623115577891,0.8058359972830584,0.3009534559420451
0.512562814070352,0.8557566784718988,0.30700390073128175
0.5326633165829144,0.9073723226557479,0.31269436123274374
0.5527638190954773,0.9607311788041939,0.31803676870498565
0.5728643216080402,1.015882756425013,0.32304272210143
0.5929648241206031,1.0728778568612853,0.3277234965711832
0.613065326633166,1.1317686053397575,0.33209005175311473
0.6331658291457285,1.1926084837880626,0.3361530398680622
0.6532663316582914,1.25545236443881,0.33992281361391363
0.6733668341708543,1.320356544238955,0.3434094338682048
0.6934673366834172,1.387378780083317,0.34662267720276957
0.7135678391959801,1.4565783248915132,0.3495720432148708
0.7336683417085426,1.5280159645480302,0.35226676167914034
0.7537688442211055,1.601754055725632,0.35471579952455806
0.7738693467336684,1.6778565646127084,0.35692786764059886
0.7939698492462313,1.7563891065657191,0.3589114275165859
0.8140703517587942,1.8374189867083097,0.3606746977181923
0.8341708542713566,1.921015241499197,0.3622256602049431
0.8542713567839195,2.0072486812914443,0.3635720664924815
0.8743718592964824,2.0961919339062116,0.3647214436632759
0.8944723618090453,2.187919489244678,0.36568110022935923
0.9145728643216082,2.282507744962296,0.36645813185060966
0.9346733668341707,2.3800350532301344,0.36705942691199983
0.9547738693467336,2.480581768608642,0.36749167196316446
0.9748743718592965,2.5842302970596918,0.36776135702355534
0.9949748743718594,2.691065146123431,0.3678747807563816
1.0150753768844223,2.8011729762870123,0.36783805551445453
1.0351758793969852,2.9146426535729177,0.36765711226098785
1.0552763819095476,3.0315653033752317,0.3673377053683309
1.0753768844221105,3.1520343655728724,0.3668854172975448
1.0954773869346734,3.2761456509493976,0.36630566316166396
1.1155778894472363,3.4039973989497754,0.36560369517541824
1.1356783919597992,3.535690336805126,0.3647846069941284
1.1557788944723617,3.671327740057165,0.363853337944423
1.1758793969849246,3.8110154945148484,0.3628146771493644
1.1959798994974875,3.9548621596763653,0.3616732675505106
1.2160804020100504,4.102979033650517,0.3604336098293821
1.2361809045226133,4.25548021961217,0.35910006623074286
1.2562814070351758,4.412482693827321,0.3576768642900527
1.2763819095477387,4.574106375284159,0.3561681004673888
1.2964824120603016,4.740474196967212,0.35457774369008416
1.3165829145728645,4.911712178812697,0.35290963880627657
1.3366834170854274,5.087949502383882,0.35116750995151047
1.3567839195979898,5.269318587306266,0.3493549638304853
1.3768844221105527,5.455955169503262,0.34747549291599383
1.3969849246231156,5.647998381273941,0.3455324785670467
1.4170854271356785,5.845590833255437,0.34352919406813337
1.4371859296482414,6.048878698313529,0.34146880759152226
1.457286432160804,6.25801179740586,0.3393543850844605
1.4773869346733668,6.473143687463398,0.33718889308308886
1.4974874371859297,6.694431751336576,0.3349752014548455
1.5175879396984926,6.922037289853878,0.3327160860710897
1.5376884422110555,7.15612561604144,0.3304142314116374
1.557788944723618,7.396866151553531,0.3280722331028598
1.5778894472361809,7.644432525364868,0.32569260039095776
1.5979899497487438,7.899002674776786,0.3232777585519874
1.6180904522613067,8.160758948790617,0.32083005124017366
1.6381909547738696,8.429888213902741,0.3183517427760146
1.658291457286432,8.706581962376982,0.3158450203756424
1.678391959798995,8.991036423051442,0.31331199632287304
1.6984924623115578,9.283452674737918,0.3107547100853425
1.7185929648241207,9.584036762273623,0.308175130376095
1.7386934673366836,9.892999815286117,0.3055751571619562
1.758793969849246,10.210558169733746,0.302956623619993
1.778894472361809,10.536933492285435,0.30032129804332985
1.7989949748743719,10.872352907604894,0.2976708856975647
1.8190954773869348,11.217049128606039,0.2950070306289929
1.8391959798994977,11.571260589747721,0.2923313174258244
1.8592964824120601,11.935231583437515,0.2896452729335479
1.879396984924623,12.3092123996159,0.28695036792556944
1.899497487437186,12.693459468593634,0.28424801873022715
1.9195979899497488,13.08823550721706,0.2815395888152553
1.9396984924623117,13.493809668437459,0.2788263903307481
1.9597989949748746,13.910457694362455,0.27610968561164667
1.979899497487437,14.338462072869264,0.27339068864075017
2.0,14.7781121978613,0.2706705664732254
